userid,Average Screen Time,Average Spent on App (INR),Ratings,New Password Request,Last Visited Minutes,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Day_32,Day_33,Day_34,Day_35,Day_36,Day_37,Day_38,Day_39,Day_40,Day_41,Day_42,Day_43,Day_44,Day_45,Day_46,Day_47,Day_48,Day_49,Day_50,Day_51,Day_52,Day_53,Day_54,Day_55,Day_56,Day_57,Day_58,Day_59,Day_60,Day_61,Day_62,Day_63,Day_64,Day_65,Day_66,Day_67,Day_68,Day_69,Day_70,Day_71,Day_72,Day_73,Day_74,Day_75,Day_76,Day_77,Day_78,Day_79,Day_80,Day_81,Day_82,Day_83,Day_84,Day_85,Day_86,Day_87,Day_88,Day_89,Day_90,is_churned,total_days_active,avg_daily_usage,std_dev_daily_usage,early_usage_avg,late_usage_avg,drop_in_usage,review,left_review
1346,27.0,704.0,9.0,1,3756,10.1,0.0,108.4,132.63,53.9,0.28,123.66,109.2,0.0,69.02,160.97,85.07,10.96,66.92,121.85,0.0,69.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,12.475888888888887,34.802228099098386,37.42766666666667,0.0,37.42766666666667,"The new update looks good, but the app crashes every time I try to open the map feature.",1
1347,24.0,357.0,7.0,2,640,119.76,116.4,110.7,106.7,101.78,96.09,93.29,86.04,82.21,76.46,72.77,66.57,59.42,56.45,51.78,45.7,40.78,37.68,32.08,27.2,21.36,18.98,10.84,7.65,4.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,17.142333333333333,33.597367642003,51.427,0.0,51.427,Limited destination options.,1
1349,6.0,87.0,4.0,4,3890,92.57,71.95,210.9,68.81,42.71,91.96,38.34,192.69,208.32,36.29,185.22,173.56,30.13,130.27,99.39,85.12,103.06,138.51,135.74,33.84,240.3,65.61,139.24,80.51,245.76,48.19,95.88,119.32,7.54,0.0,131.87,135.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,92.95,105.3,193.27,68.92,0.97,0.0,46.08,100.4,12.1,121.04,27.89,0.0,10.64,40.37,36.55,0.0,0.0,14.76,0.0,70.68,15.96,0.0,23.42,0.0,1.14,0.0,1.0,50.0,49.787222222222255,66.3032442988788,107.05766666666672,33.388,73.66966666666673,"The price of premium is too high, could be better.",1
1351,43.0,660.0,8.0,1,252,226.0,99.4,109.21,0.0,120.6,269.04,45.58,59.7,70.64,300.0,151.66,171.92,227.43,170.16,26.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86,128.95,121.0,141.43,0.0,75.28,0.0,0.0,0.0,122.71,37.52,50.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.49,11.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,32.50377777777778,67.84433500528702,68.36066666666667,6.4110000000000005,61.94966666666667,Cannot sync with calendar.,1
1353,5.0,93.0,4.0,10,49696,300.0,0.0,175.46,99.14,300.0,250.01,0.0,70.94,300.0,80.49,233.94,86.26,300.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.89,0.0,29.27,300.0,151.08,0.0,300.0,0.0,0.0,0.0,0.0,90.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,46.52211111111111,122.42512196747676,105.565,1.4323333333333332,104.13266666666668,"The premium features are nice, but too pricey for my taste.",1
1356,35.0,936.0,7.0,6,4705,300.0,61.07,217.24,287.09,182.02,0.0,29.97,300.0,130.95,300.0,0.0,140.8,205.76,100.66,0.0,3.71,0.0,0.0,22.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,47.04,145.6,0.0,204.17,0.0,181.35,297.88,300.0,0.0,123.46,0.0,0.0,167.58,0.0,300.0,256.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.39,0.0,54.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.94,0.0,0.0,0.0,164.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,64.59244444444442,122.95917440044256,107.15,17.413999999999998,89.73599999999999,"Couldn't add my friends to the trip, super annoying.",1
1359,34.0,841.0,5.0,3,1115,121.27,124.94,122.4,118.0,118.81,120.75,118.94,119.18,118.0,115.35,110.58,120.03,121.2,110.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.48,109.04,106.55,96.24,98.32,88.46,94.65,101.35,92.75,90.46,98.69,98.73,91.89,100.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.68,72.69,79.06,80.97,73.97,78.35,75.51,75.88,78.89,66.76,63.23,70.54,77.28,69.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.83,64.52,62.19,68.67,61.42,58.06,57.73,57.23,64.37,1.0,51.0,51.36988888888889,48.03276006345417,65.72466666666666,37.91933333333333,27.80533333333333,Sharing travel photos with friends is so fun and easy.,1
1360,32.0,89.0,7.0,3,2953,26.99,300.0,0.0,0.0,0.0,300.0,0.0,9.65,0.0,0.0,0.0,72.83,0.0,14.11,131.05,0.0,300.0,0.0,0.0,300.0,0.0,300.0,51.74,300.0,0.0,44.8,300.0,300.0,216.78,197.73,0.0,0.0,0.0,300.0,0.0,0.0,166.77,238.79,300.0,0.0,0.0,0.0,62.91,0.0,0.0,300.0,300.0,48.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.65,0.0,85.48,40.53,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,27.86,0.0,0.0,0.0,0.0,0.0,0.0,300.0,133.72,130.31,0.0,300.0,152.23,0.0,0.0,0.0,0.0,34.44,0.0,0.0,1.0,37.0,98.85466666666665,167.9944024227988,141.65233333333336,66.77166666666668,74.88066666666668,"Interface feels fresh and clean after the update, nice improvements.",1
1364,45.0,330.0,8.0,5,1022,129.18,121.39,113.75,104.18,103.82,116.04,81.92,101.41,96.2,93.45,90.51,81.6,72.82,83.44,82.39,66.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.17,15.63,16.51,9.43,12.24,0.0,0.0,0.0,4.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,17.973222222222223,37.460715087860805,51.28999999999999,0.0,51.28999999999999,"Expense tracking works well, but I wish it could auto-categorize my spending.",1
1365,25.0,159.0,7.0,7,4502,124.26,99.9,93.65,129.28,181.12,114.48,117.71,16.15,135.6,198.15,181.46,122.55,163.91,41.53,51.47,127.06,193.67,260.15,31.78,51.5,118.24,137.23,88.57,27.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.59,61.92,47.62,47.96,123.94,69.84,54.63,61.41,69.55,86.47,29.63,97.38,82.52,100.23,89.64,0.0,68.11,140.93,60.16,50.7,98.86,22.64,41.96,52.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47.0,49.78933333333335,61.155974761169205,93.571,24.18166666666667,69.38933333333334,"Very buggy, needs updates.",1
1370,26.0,742.0,6.0,7,4988,118.92,119.33,117.92,115.93,116.3,115.2,115.31,116.5,115.35,112.62,113.8,111.51,111.67,110.54,109.57,108.63,110.24,108.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.15,93.57,93.14,91.34,90.61,90.99,89.5,88.1,90.1,88.18,86.82,87.29,84.4,85.74,80.93,84.14,81.49,82.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.19,67.26,65.91,65.3,65.8,62.07,62.74,64.66,60.71,60.82,58.24,58.25,59.54,57.58,56.13,56.49,55.87,54.62,1.0,54.0,52.53599999999999,46.37740855491673,68.24866666666667,36.606,31.64266666666667,"I hate the ads, they interrupt everything I do.",1
1372,33.0,190.0,5.0,2,789,0.0,284.2,151.36,0.0,0.0,300.0,145.89,97.08,250.25,0.0,100.35,300.0,300.0,28.89,300.0,214.86,300.0,169.88,0.0,300.0,300.0,0.0,0.0,300.0,300.0,167.52,300.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.98,0.0,0.0,0.0,0.0,300.0,0.0,21.07,0.0,236.52,0.0,0.0,64.36,0.0,0.0,300.0,0.0,0.0,0.0,186.4,57.97,0.0,300.0,300.0,8.45,300.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,300.0,300.0,178.9,300.0,300.0,300.0,300.0,80.15,0.0,0.0,142.34,0.0,0.0,0.0,43.0,174.8151111111111,258.9156714490215,230.0606666666667,206.47100000000003,23.58966666666666,"Too many pop-ups, can't use the app properly.",1
1381,14.0,326.0,10.0,4,1944,0.0,0.0,0.0,0.0,300.0,300.0,300.0,0.0,258.63,0.0,0.0,0.0,300.0,300.0,0.0,0.0,256.21,0.0,0.0,57.82,0.0,300.0,0.0,156.35,0.0,95.95,300.0,0.0,49.54,177.75,3.24,0.0,0.0,300.0,300.0,0.0,300.0,0.0,0.0,0.0,52.09,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,40.74,0.0,300.0,0.0,300.0,300.0,300.0,184.95,0.0,0.0,0.0,300.0,0.0,183.92,0.0,0.0,0.0,300.0,129.24,0.0,0.0,215.88,0.0,4.0,300.0,0.0,300.0,0.0,0.0,103.82,0.0,197.98,0.0,300.0,0.0,137.99,231.79,0.0,0.0,1.0,40.0,169.6192222222222,268.8337867603004,183.44833333333327,140.24166666666667,43.20666666666668,"Best app for travel planning, but the social sharing features need some work.",1
1382,41.0,173.0,10.0,4,4647,139.02,90.74,161.58,129.48,91.56,35.04,124.2,45.55,1.54,92.26,100.86,35.05,99.89,0.0,0.0,53.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,13.341555555555558,35.84164726197633,40.02466666666668,0.0,40.02466666666668,"Always updating, annoying.",1
1393,18.0,158.0,10.0,8,2768,165.09,0.0,0.0,300.0,0.0,57.54,175.47,165.19,115.91,162.12,5.67,151.46,121.72,300.0,254.1,0.0,36.76,0.0,0.0,40.85,0.0,300.0,90.74,283.63,91.41,22.92,0.0,300.0,153.52,300.0,300.0,0.0,0.0,41.58,0.0,6.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.87,0.0,0.0,0.0,0.0,0.0,26.4,62.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.46,0.0,0.0,0.0,189.15,0.0,16.76,42.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,1.0,33.0,55.06155555555554,100.61693300107004,125.38633333333334,23.355666666666668,102.03066666666668,Premium access is affordable and totally enhances the app experience.,1
1395,0.0,97.0,3.0,9,37826,78.71,148.67,44.87,0.0,249.2,0.0,0.0,300.0,0.0,179.31,0.0,36.88,300.0,0.0,0.0,89.22,0.0,0.0,0.0,78.63,0.0,0.0,0.0,0.0,277.69,0.0,0.0,0.0,0.0,149.83,0.0,0.0,0.0,46.59,0.0,0.0,0.0,0.0,300.0,0.0,38.35,70.85,0.0,0.0,300.0,300.0,0.0,0.0,35.76,0.0,180.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.74,0.0,175.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.53,124.88,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,55.25333333333332,130.9910919520351,79.76666666666667,26.514,53.25266666666667,"Ads pop up at the worst times, please fix this.",1
1397,30.0,900.0,10.0,3,4080,115.36,116.77,108.13,95.37,96.07,86.51,85.15,71.15,72.66,66.58,56.69,55.47,47.2,38.63,38.1,34.47,29.61,22.96,10.15,7.21,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,13.965444444444447,30.5626706345683,41.89633333333335,0.0,41.89633333333335,"I enjoy the new layout after the update. It 's cleaner, but still needs some performance improvements.",1
1400,50.0,70.0,5.0,1,3670,57.98,252.36,0.0,163.02,73.84,171.23,48.0,75.08,166.51,124.65,163.13,95.95,0.0,58.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.83,0.0,0.0,0.0,0.0,0.0,0.0,35.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,16.97555555555556,46.918071770658415,49.73766666666667,0.0,49.73766666666667,Update added some cool features that make the app more user-friendly.,1
1402,50.0,609.0,8.0,7,935,0.0,300.0,0.0,0.0,297.73,300.0,0.0,0.0,0.0,261.74,0.0,300.0,43.07,300.0,0.0,0.0,0.0,211.8,300.0,0.0,0.0,0.0,300.0,300.0,0.0,0.0,0.0,152.7,0.0,300.0,102.48,0.0,0.0,0.0,0.0,300.0,179.43,0.0,300.0,300.0,161.9,0.0,0.0,0.0,132.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.7,0.0,300.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,42.51,0.0,0.0,0.0,300.0,0.0,228.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.38,0.0,300.0,0.0,0.0,0.0,0.0,0.0,29.0,137.73077777777775,293.34600256095086,238.97366666666667,70.321,168.65266666666668,Booking hotels through the app was smooth and effortless. Found great deals I couldn't find elsewhere.,1
1407,7.0,10.0,2.0,6,1857,110.16,116.24,111.32,108.62,0.0,0.0,0.0,0.0,107.26,104.73,96.85,100.42,0.0,0.0,0.0,0.0,93.17,90.39,79.88,80.46,0.0,0.0,0.0,0.0,81.23,91.71,87.32,93.05,0.0,0.0,0.0,0.0,70.0,67.22,55.01,50.82,0.0,0.0,0.0,0.0,53.61,47.79,71.96,49.01,52.39,0.0,0.0,0.0,38.01,37.18,49.86,30.78,0.0,0.0,0.0,0.0,26.24,31.98,19.35,22.2,13.97,0.0,0.0,0.0,8.76,17.65,13.59,10.25,0.0,0.0,0.0,0.0,0.0,0.0,12.48,20.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,26.922666666666665,37.971099056986816,51.76033333333333,3.2273333333333336,48.533,Helpful but crashes often.,1
1411,31.0,977.0,6.0,3,1135,34.74,290.11,211.37,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0,300.0,298.27,0.0,300.0,100.79,288.5,0.0,0.0,227.44,0.0,233.24,107.53,0.0,0.0,0.0,0.0,0.0,29.01,0.0,300.0,0.72,92.85,300.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,77.77,0.0,62.69,0.0,0.0,0.0,0.0,300.0,0.0,0.0,64.17,0.0,103.12,0.0,0.0,168.61,0.0,0.0,0.0,0.0,188.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.09,169.8,0.0,0.0,0.0,0.0,7.13,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,1.0,34.0,107.608,196.06089544271128,213.42466666666667,30.221333333333337,183.2033333333333,App crashes too often.,1
1414,37.0,534.0,7.0,5,395,88.88,138.7,151.02,174.09,0.93,104.41,57.43,80.75,60.46,84.17,194.0,143.1,12.62,99.17,67.08,115.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,118.75,24.48,23.84,8.61,78.4,79.55,32.38,94.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,23.641555555555552,46.158013922161466,52.40099999999999,1.5903333333333334,50.810666666666656,"I keep getting logged out at random, and it's annoying to keep signing back in.",1
1415,8.0,71.0,1.0,5,4244,114.61,112.99,102.8,100.14,100.92,84.84,82.15,61.5,65.76,77.47,57.48,59.32,48.68,43.51,45.68,24.28,27.74,16.37,17.33,16.54,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,14.00233333333333,30.439652106045475,42.00699999999999,0.0,42.00699999999999,TravelTracker's recommendations for nearby attractions are pretty accurate!,1
1417,8.0,4.0,2.0,1,967,118.25,122.84,124.46,129.69,128.73,135.43,137.74,137.85,144.1,140.12,137.14,149.28,150.29,151.32,151.3,157.06,157.0,166.77,166.23,165.65,164.44,168.09,174.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.25,234.46,233.27,236.13,238.08,243.37,245.11,246.77,250.07,256.77,259.58,251.97,255.33,258.17,265.84,266.86,266.59,271.63,267.98,281.11,278.47,279.22,279.37,47.84,47.4,50.87,56.89,53.83,58.84,52.59,66.53,57.96,64.35,64.7,72.78,78.67,74.23,74.61,83.12,85.35,82.42,85.69,86.07,96.55,92.1,0.0,68.0,120.1587777777778,96.8368673969446,112.61666666666666,124.15400000000002,-11.537333333333365,Useful but needs improvements.,1
1428,50.0,411.0,6.0,6,857,169.31,300.0,222.99,51.68,5.28,228.05,143.88,255.73,96.15,105.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.43,79.08,0.0,0.0,143.49,88.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,21.375444444444444,60.76021405161441,64.12633333333333,0.0,64.12633333333333,"The map doesn't always show the correct location pins, which is frustrating.",1
1430,13.0,889.0,10.0,3,3279,136.42,97.64,150.11,156.38,117.83,114.45,111.7,87.08,141.13,146.18,91.86,73.43,111.71,117.7,121.02,100.37,142.07,83.67,88.43,113.21,145.48,143.31,82.31,96.12,142.31,99.28,74.32,54.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.38,17.38,53.32,88.96,92.98,66.49,6.49,34.52,69.11,45.59,61.81,91.54,20.58,64.7,89.63,25.35,47.49,54.69,72.91,29.36,39.58,50.65,7.87,61.88,39.16,67.2,19.69,12.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,50.11899999999998,51.02311417277116,104.66766666666668,35.95533333333333,68.71233333333335,Struggles with payment step.,1
1433,17.0,810.0,8.0,8,1541,0.0,0.0,300.0,122.42,277.04,184.33,281.13,0.0,126.61,10.49,48.63,300.0,300.0,164.23,174.74,0.0,0.0,0.0,0.0,0.0,0.0,210.1,0.0,0.0,0.0,0.0,0.0,0.0,81.5,0.0,0.0,0.0,300.0,0.0,257.53,197.64,69.79,93.53,0.0,210.64,0.0,53.71,42.94,64.24,0.0,0.0,175.04,1.34,180.88,0.0,113.95,0.0,0.0,0.0,0.0,0.0,0.0,94.07,0.0,0.0,0.0,203.23,0.0,0.0,0.0,300.0,0.0,0.0,0.0,127.08,149.63,0.0,88.93,0.0,0.0,0.0,219.64,108.77,115.64,285.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,72.68322222222221,117.20812622657854,97.89633333333332,53.38566666666667,44.51066666666666,The app helps me find great spots for food and sightseeing based on my itinerary.,1
1437,36.0,603.0,6.0,8,3949,300.0,289.74,0.0,32.57,43.93,0.0,0.0,69.73,162.35,125.02,0.0,141.44,129.18,128.35,67.06,10.23,183.31,0.0,269.05,143.61,0.0,100.93,137.08,2.15,0.0,0.0,45.41,0.0,0.0,0.0,0.0,0.0,93.77,0.0,0.0,0.0,0.0,11.43,0.0,0.0,72.6,37.69,142.96,0.0,224.13,138.28,286.5,0.0,300.0,0.0,0.0,39.14,0.0,57.91,0.0,300.0,0.0,0.0,98.93,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,109.69,0.0,0.0,31.91,0.0,94.65,0.0,0.0,0.0,0.0,300.0,232.84,81.43,0.0,90.71,0.0,17.11,0.0,0.0,195.7,0.0,1.0,42.0,68.90155555555553,113.05813958155753,87.44033333333333,54.11133333333333,33.329,"The app is amazing, I planned my entire trip using it!",1
1440,10.0,65.0,2.0,6,2102,125.76,122.59,116.59,113.57,110.61,104.65,107.27,109.43,106.78,104.27,96.4,88.8,92.41,82.14,91.92,82.26,84.64,81.78,80.45,77.59,70.38,64.54,63.29,64.77,58.97,62.79,51.53,59.28,49.32,49.68,51.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,29.18155555555556,42.68557272546981,85.81533333333336,0.0,85.81533333333336,The app is slow and unresponsive when adding expenses.,1
1441,30.0,481.0,5.0,6,1376,117.98,102.03,110.73,103.18,109.67,94.22,97.4,72.03,65.97,72.61,74.95,66.24,52.62,44.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,13.160888888888886,32.08796111689244,39.48266666666666,0.0,39.48266666666666,Best travel tool.,1
